PatternName,Signal,staDevThreshold
Impropio_Textil,"[-0.07078204032215561, -0.061368059463738626, -0.04017089555908512, -0.02666539291279459, -0.017348169332626933, -0.010807936058327255, -0.005776695817626659, -0.002024830719898393, 0.0010190139064601292, 0.003550702116677981, 0.0052691205550101814, 0.0067073631073398905, 0.008461741588068386, 0.010137504389544834, 0.011559624156807596, 0.013105854538274907, 0.01461737814739073, 0.016081487261491265, 0.01747278585379402, 0.01889626862660919, 0.020298253292841132, 0.021873543129016498, 0.023318867958502094, 0.02495182301288881, 0.02664483029363319, 0.028217512330744363, 0.029906668991893207, 0.03177239278966835, 0.033474976098320675, 0.03535807761113755, 0.03716464061473458, 0.038741919614498736, 0.040900464716552634, 0.042845610737847706, 0.04466361902843135, 0.04677173768873319, 0.04882081992223204, 0.050637010767754065, 0.05264861786004408, 0.05495285309584647, 0.05671728449481518, 0.05903104911748464, 0.06101719473493544, 0.06327932611561815, 0.0653936590088747, 0.06739429069042688, 0.0696367449206617, 0.07181900517643161, 0.07409182284626133, 0.07648131993121206, 0.07858486315838019, 0.08046890456654728, 0.08236503567149575, 0.08380478105760324, 0.08509094726408666, 0.08632473441174969, 0.08751324131864005, 0.08873233417638218, 0.08954923726982726, 0.08998151376497028, 0.0893203160601501, 0.08803188765895534, 0.08608857849171124, 0.08441486824906183, 0.08247652774558313, 0.08031350318597051, 0.07826412241432922, 0.07660072211662224, 0.07492355713943424, 0.07268456462570677, 0.06935019815876715, 0.06569842305908456, 0.06179021793975368, 0.05825785189058419, 0.05561144962188269, 0.05382086099045111, 0.05253697738606388, 0.051612508931867085, 0.050632687690470364, 0.05011732326801372, 0.05002718529768795, 0.05110928247496411, 0.0533245407293925, 0.05656186596215257, 0.06055574018887376, 0.06518583360902029, 0.0703043731195904, 0.07551607223385652, 0.0802729445664263, 0.08431346059359346, 0.08772604494097534, 0.09067631346371917, 0.09367827827757448, 0.09670599386344383, 0.0992486776877672, 0.10135953376576567, 0.10334837560789269, 0.10551315521054544, 0.10853047361648353, 0.11264033312290882, 0.11751755091873502, 0.1224098750691673, 0.12754940801945097, 0.13206452397431934, 0.13607691744210565, 0.13939011421997854, 0.14201522151897533, 0.1440912195821247, 0.1456527311751718, 0.146973057491683, 0.14794988606090004, 0.14794438765448933, 0.1474320662773702, 0.14660405328420492, 0.14495782711279723, 0.14264469651461706, 0.13960699666518497, 0.1355527214567233, 0.1305889539245103, 0.1242006948438998, 0.11649726001015784, 0.10751576126557066, 0.09781122450897771, 0.0885807795908034, 0.0817109161091194, 0.0781432261539972, 0.07598732762446174, 0.07339936899512511, 0.06926713433281477, 0.06594738540284908, 0.0625026088898954, 0.05640211910157021, 0.04657826286121758, 0.033794871837271735, 0.01850039787111269, 0.0009851460163204388, -0.01783320017440238, -0.037184237817244475, -0.0567315722432429, -0.07516445554918176, -0.09139444654667847, -0.1056239231070517, -0.11758341197882584, -0.12756116663865294, -0.13595750141764842, -0.14303078414856496, -0.1493399651937027, -0.1548727264145139, -0.1603021354875701, -0.16582959912985348, -0.1717603121644017, -0.178262447066153, -0.18536084045425036, -0.19260753663655103, -0.19991740405082345, -0.20648087478016217, -0.21145386845724595, -0.21427683178607718, -0.21533683959922276, -0.21515024980718359, -0.2140593834415234, -0.21192869309463153, -0.20862442582423088, -0.20444003466382016, -0.19955449259364877, -0.19424022785544826, -0.18930824751246406, -0.1854900849993589, -0.18335777261099503, -0.18260041567839816, -0.18268786209431437, -0.1829786005702342, -0.18332236543621103, -0.18288197907679923, -0.18143275671077866, -0.17862902468275432, -0.17475537389638482, -0.1701508894165279, -0.16550285477715868, -0.1615424383013171, -0.15831309319394127, -0.15533255195181947, -0.1518482458351087, -0.1488394940767625, -0.1466961023353238, -0.14494048698760129, -0.14201779525359634, -0.13708155905641797, -0.12975948557708183, -0.12052177112468337, -0.10977680946724155, -0.09803557195197063, -0.08568092889142993, -0.07340484213203975, -0.061399913591880545, -0.04972393050225541, -0.038317922340548934, -0.0278060286071739, -0.018300823818667468, -0.00947747866942347, -0.0008539934281808443, 0.007097484553849003, 0.014692676835412236, 0.022049522199043336, 0.02875492852786155, 0.03462579579365267, 0.04063870979644004, 0.046235139489363884, 0.052320863870327264, 0.05731899961137149, 0.060450756469790534, 0.06097972440317478, 0.05835130273045993, 0.05251659988751972, 0.044106532811618256, 0.03372599846892825, 0.021227848579733952, 0.004578427129913032, -0.0162982590555085, -0.03638981054765383, -0.052768733957390006, -0.06983481956529601, -0.08817273371209314, -0.10874254368888206]",0.07349597007086786
