PatternName,Signal,staDevThreshold
PP,"[-0.09401503002920043, -0.0839738193302318, -0.059842679663423555, -0.04184423249105516, -0.028209564130435964, -0.017079536491685806, -0.008017981923252107, -0.0015643853903006967, 0.0034307164921826526, 0.007622505155330558, 0.010980636523790248, 0.013328049637791713, 0.0158667621656914, 0.017185537485324885, 0.018821817293852964, 0.019569981696143202, 0.02040410133493377, 0.020464730426033154, 0.020504566808908574, 0.020515995515244703, 0.020517021379533592, 0.02012626233927799, 0.019409967843516396, 0.01792638484689843, 0.01713869443994154, 0.017956539338950344, 0.020165851219969996, 0.022269385401601702, 0.024705638966951896, 0.026721094222749715, 0.02855164957986686, 0.03009823261437263, 0.031708239292095604, 0.033218268287745385, 0.035520848680307054, 0.03789688957350128, 0.04013850208471272, 0.04235634918835448, 0.04464985034768155, 0.046694409139363006, 0.04930856519140471, 0.05197609092488146, 0.05476494962172212, 0.057109069291552836, 0.05952238938044618, 0.061905309785501045, 0.06393827329325408, 0.06593277272815272, 0.06732264242538176, 0.06837308811023217, 0.06962609740223209, 0.07048495124193084, 0.07101636643084354, 0.07127387346344992, 0.07122826314787052, 0.07083145209730526, 0.06925201661761084, 0.06634135632595638, 0.06081086428284537, 0.0508486938806186, 0.036252181112157354, 0.016051920181504815, -0.005160807372647889, -0.01898218660723684, -0.022907496617682207, -0.02627792929107187, -0.03766422998812406, -0.05493755971336058, -0.07321456600060809, -0.08974794991997402, -0.10622862144695353, -0.13094072789984465, -0.16263567100396775, -0.1913996774908178, -0.20517922790028714, -0.203811064664449, -0.19656742044266545, -0.19047605512515192, -0.18915329471129377, -0.19315237205526736, -0.19535493460042608, -0.1875431113475011, -0.16874072788280914, -0.14231045554296898, -0.11266240893456443, -0.08337745964471431, -0.05650274671013124, -0.03305805538633126, -0.013065727641692263, 0.0042110484213878415, 0.019267486152243263, 0.032232541743695574, 0.043409470238848565, 0.053373282492952444, 0.06276155050167495, 0.0712031339587919, 0.0780742364764462, 0.08407400789911501, 0.08934696313302005, 0.09424666132506809, 0.09865856361038484, 0.10258992454784756, 0.10594315161936203, 0.10899061583135192, 0.11209522954390885, 0.11489785867696835, 0.11730768447070059, 0.11992608253537339, 0.12221234485043285, 0.12382476285524752, 0.12553879310561128, 0.1271499719370447, 0.12833987159797192, 0.12906835872815398, 0.12951353736718063, 0.12941066360399045, 0.1288858069536603, 0.12709191354920396, 0.12227899723491975, 0.11089020766779864, 0.08709179303582205, 0.05037676633914482, 0.014038595436074773, -0.011047455982093717, -0.02882577264862729, -0.04717115837396176, -0.06567850256224439, -0.08401539770837133, -0.10473045471958363, -0.12387843785635312, -0.1423996688297546, -0.1611415985889727, -0.1687000839375186, -0.1570189055758917, -0.1344701406394442, -0.11946470010219237, -0.11920253570346372, -0.1231500566735694, -0.11893758148936867, -0.1081126732305578, -0.0991758820007568, -0.09555666344832325, -0.09299495397126056, -0.08855539078699844, -0.08287266098919643, -0.07586584305003162, -0.06764449355661872, -0.058445213850189574, -0.04915426599549447, -0.0406393457478934, -0.03310690201508013, -0.025681980634132327, -0.01818983508304523, -0.009757065021528037, -0.0016532465066620087, 0.004969492662204321, 0.00981564914204064, 0.013678094736230717, 0.01739213193771236, 0.02206157269292135, 0.029275433117269718, 0.03906947745811676, 0.04998668237585234, 0.06051535096593805, 0.06986033449162271, 0.0776010837319033, 0.08476116183319084, 0.09233013606936404, 0.10034245547661706, 0.10791564615261366, 0.11442681969332923, 0.11993241492796833, 0.12412442610024434, 0.127869526834249, 0.1308676614494694, 0.134161074825986, 0.13706537338101152, 0.13925770299796889, 0.14096160967230206, 0.14187122685546663, 0.1421274139302228, 0.14169669734769957, 0.14159474661543384, 0.14100411709865232, 0.13973205292342822, 0.13818120884713944, 0.13684642794181584, 0.13601571935584028, 0.134499220820705, 0.1319839636040907, 0.1295762112041376, 0.1278092895102882, 0.12592230808379273, 0.12336565031648578, 0.11832189762092202, 0.10949901404409866, 0.09727337546103823, 0.08541186771854206, 0.07573589259013126, 0.06892486655577154, 0.06495740143288388, 0.0633408870603835, 0.06380838929128069, 0.0648462210720982, 0.06551822599634782, 0.06493257684207836, 0.06248934095236336, 0.05830037098114858, 0.05197247563651696, 0.043295619925701787, 0.028710938230550754, 0.005562952756772167, -0.03256588844215684, -0.09720749623689744, -0.20005170632255806, -0.3199341316177655, -0.4028037466773014, -0.4344505511917271, -0.45850073851573686, -0.48435944898057925, -0.49514663403576126, -0.48569291553601684, -0.4726292797135531, -0.4661473051094744]",0.14245087468163153
