PatternName,Signal,staDevThreshold
HDPE,"[0.0496778549335334, 0.06305368450432057, 0.09480815129573539, 0.12187156302188573, 0.1401910517517288, 0.15255030135822503, 0.1613389157227049, 0.16662308390052552, 0.17017686827921502, 0.17345240574220772, 0.1757211314031992, 0.17657640860657722, 0.1785428021604531, 0.17965802397942002, 0.18108675555186599, 0.18112004827386433, 0.1813925199480512, 0.17999599440431988, 0.17855297887912852, 0.17678730707378107, 0.174011839855736, 0.17030462521600734, 0.16556403929115018, 0.1593268671255834, 0.15582123787414628, 0.15443090796155323, 0.1529234174192289, 0.14822930757167055, 0.14244859764618453, 0.1360740244730193, 0.1306217435212049, 0.12772501296722366, 0.13032313932607653, 0.1344431814080158, 0.1388477717590141, 0.14289359120137243, 0.14858070597245587, 0.15382860882239388, 0.15744841942030244, 0.16052065260144333, 0.16186978695378126, 0.1634115943841451, 0.16510095728471413, 0.16674838141324577, 0.16873492176150895, 0.17117901440191144, 0.17311808345749205, 0.17500522080394165, 0.17579141098753986, 0.17536746953206261, 0.17516033990152555, 0.174434908632715, 0.1745351722386486, 0.17515722480392343, 0.17620211056013607, 0.177062892944002, 0.17700625897805297, 0.17506667291209646, 0.17111924504151074, 0.16347000325539737, 0.15113775109894176, 0.13474531985018337, 0.11622187009423987, 0.09605852629745865, 0.06842114551128672, 0.026525078159782313, -0.02482285204801993, -0.05685515107326082, -0.06153823001541815, -0.06569345829659072, -0.08660594450689128, -0.1233786675458932, -0.15944762511107655, -0.18459239095263183, -0.20961696742561195, -0.2509600676496978, -0.3045114199458482, -0.359795801103575, -0.41132906712406214, -0.4535949899142201, -0.47807641510093457, -0.47898116040353345, -0.45072200614600894, -0.3960556290626579, -0.3290304992817898, -0.2637407693036432, -0.20572235377053658, -0.156187065797688, -0.11418151708075004, -0.0779925349547472, -0.04641437117743142, -0.020277947667582914, 0.0018513201230668478, 0.020721373440579942, 0.03699310116136664, 0.05055474318395105, 0.062036935543727266, 0.07176215069237808, 0.07989706656743756, 0.08591847919975716, 0.09067495687407784, 0.09499460932297604, 0.09960936401458324, 0.10408404210691131, 0.10848491120981665, 0.11219169129759378, 0.11633890694124252, 0.12149052452938311, 0.12760208287774763, 0.13262508379619717, 0.13687297293829842, 0.14021068114245142, 0.14347925777746667, 0.14543283592225958, 0.1471211156700525, 0.14809428103582753, 0.14854115706084273, 0.14748000237509584, 0.145294679013305, 0.14254600358170588, 0.13948524468281853, 0.1334165562398341, 0.12385472367953927, 0.10760233957119039, 0.08313805506112235, 0.04972323077783414, 0.010219366857174225, -0.03425869069457974, -0.08805209887628006, -0.1537235207466513, -0.23161519605150724, -0.2968003118360565, -0.30239477012190724, -0.25933525567296806, -0.2295107498304164, -0.2371256073669974, -0.26623640181135694, -0.2988289337598318, -0.31420205186568945, -0.3123161253315933, -0.30546766879908044, -0.2957082506508792, -0.2855307027651318, -0.2795635039770414, -0.2711990246464971, -0.2534969012182838, -0.23194853680963418, -0.2124103861693207, -0.19470433074893767, -0.17810413759707042, -0.16267285606543339, -0.14475611328237517, -0.12237392046494477, -0.097299576285606, -0.07358933395628539, -0.05441916710017255, -0.03989142229306259, -0.027872882379721794, -0.016600398802343767, -0.005270105340236996, 0.004494316378111463, 0.013296238695337184, 0.020303732177139308, 0.025672323250637136, 0.02941148682646557, 0.03150355820282797, 0.03236750875351196, 0.03015231519075895, 0.02606733446521674, 0.02049521357126394, 0.013710248094196823, 0.004578243372534437, -0.008983085284922936, -0.017147786222174163, -0.004340465892061465, 0.02232466853854465, 0.04461989623992846, 0.05790077039176365, 0.06739845790695749, 0.0761518172384142, 0.0830079481578788, 0.08850198557887337, 0.0954894436847224, 0.10052687758412937, 0.10380464508039243, 0.10619397615920552, 0.10690176913299232, 0.10693300533051601, 0.10636707385823647, 0.10550647158085316, 0.10543371234208866, 0.10396651589916626, 0.10194664003442379, 0.09901091498853029, 0.09631284947203607, 0.09324508955572267, 0.08774723830877326, 0.08164851955810105, 0.0737635907570769, 0.06399304479595741, 0.05813684477358743, 0.05672069570923828, 0.0560404003711522, 0.04985181639364153, 0.041645755071873555, 0.029899362767156542, 0.014546519848575086, -0.0037211403540992104, -0.024747884322249867, -0.048994229370881666, -0.07781288761150211, -0.11082953918495121, -0.14346578920661895, -0.17282455939827884, -0.20190412984842537, -0.23388375888631835, -0.26629073393127267, -0.3004812993230187, -0.3474242535088642, -0.403916563386759, -0.4618544269611495, -0.5034060800331873, -0.5281528410815833, -0.5365462962565912]",0.10215743262238625
