PatternName,Signal,staDevThreshold
PET_BotellaColor,"[-0.10774903430584777, -0.09894042450816525, -0.0752168897621586, -0.05993729926004681, -0.04928755338956304, -0.04262550658488788, -0.03767535771232778, -0.03416040297204567, -0.03160710024671415, -0.029420475923490386, -0.02726868056480334, -0.02589336484596967, -0.02432206329009789, -0.02316705681218172, -0.021726980348854064, -0.0209044943895202, -0.019485812347530128, -0.018607858957257962, -0.017434908404383293, -0.01642695085173394, -0.015458259375735221, -0.014889066834986413, -0.013519370721759946, -0.01265377156097889, -0.011774213356205028, -0.010921958479516988, -0.009560060562512554, -0.00882897335803041, -0.0073660347654924295, -0.006346886633781195, -0.005172006204012049, -0.0038965743529232773, -0.002559985831497747, -0.0014535395376286113, -7.242199816395644e-05, 0.0008353843269878072, 0.0019784814782668157, 0.003064594216024912, 0.003980006532723657, 0.004543127647898329, 0.005404150727937689, 0.006132512331559953, 0.0066766921565303535, 0.007264608114252313, 0.007640627866478339, 0.008490087623271466, 0.008674878185870958, 0.009180141912260312, 0.009111791686091672, 0.00816485262638224, 0.006165061450618792, 0.0024499324560458458, -0.0030821354044517583, -0.010631909162128805, -0.020476487431331764, -0.030557416540731498, -0.03551968016270065, -0.03226411325221949, -0.022859319971857563, -0.01276844076737821, -0.005700189301584643, -0.00307604354075118, -0.0028596417196677998, -0.00376447227814606, -0.004882833968937214, -0.006632599646263628, -0.008525948314533151, -0.010154873745042219, -0.011175859733606366, -0.011016751619748744, -0.00947744988283769, -0.00680238094092335, -0.0028497536522090828, 0.0014788398292881924, 0.005840437488966842, 0.010231939582104823, 0.014060503180020594, 0.017136421862207374, 0.01986180010707142, 0.022124791165810224, 0.023898970564103273, 0.02592008205127533, 0.028129914098586225, 0.030415768733728685, 0.03262586063427112, 0.03450228491411284, 0.03640481451216949, 0.03811965876860712, 0.03952415935720648, 0.040878232546340876, 0.04237367524428959, 0.0437905570089262, 0.04491890578303947, 0.04564128813538903, 0.04678555065574217, 0.047667043652291324, 0.04853141324892863, 0.04964889809171497, 0.050510081040618965, 0.051085154700814685, 0.051435366289321195, 0.051808650822378684, 0.05232031865631481, 0.05317217984107856, 0.05412100880362875, 0.054659376644698, 0.05465311536555844, 0.05498328012966627, 0.055030476646731226, 0.05490492682346735, 0.055039575040069594, 0.054834904607471716, 0.05442322185733343, 0.053828169479367874, 0.05375852317403989, 0.052961769719704704, 0.0508159313315736, 0.04732024666399749, 0.0425800820329314, 0.037457698241785214, 0.032559724417934824, 0.028240526568865505, 0.024948221960968145, 0.02331805532797414, 0.02348374605275634, 0.0231599821161635, 0.022056999027686562, 0.021551033094252034, 0.019871301389115782, 0.018003751414252117, 0.01649141051736875, 0.014561997434726963, 0.010852545730926718, 0.005532716541243716, 9.945961575259271e-05, -0.004628618333101202, -0.007537113582885648, -0.008811734109561452, -0.008717514134612563, -0.00679581958436433, -0.0023461586085325183, 0.003112844775498113, 0.008964256511277788, 0.014842049320260339, 0.020261459513640608, 0.025177510861246463, 0.029704076850819595, 0.03397537451401825, 0.0371664497250536, 0.039489196716509106, 0.04141011199736615, 0.043423574593362727, 0.04626721605431544, 0.05027905383050107, 0.054040018701767494, 0.05785124565046741, 0.061707492873722604, 0.06510995768289439, 0.0680204062353217, 0.07025110487511214, 0.07176944086057402, 0.07354585872758665, 0.07532719599864832, 0.07702852066842655, 0.07899719460754474, 0.08112150607304229, 0.08314059137290437, 0.0849329122529462, 0.08622737127982459, 0.08725314290257749, 0.08780245242338194, 0.08879836183358372, 0.08954637058982814, 0.0908335355322483, 0.09163012185449722, 0.0923655425519919, 0.09301481546054646, 0.09349407928459934, 0.09425007996715515, 0.09527112304725216, 0.0960138468873005, 0.09643972774206017, 0.0964306232778963, 0.09564539308935938, 0.09481127044456937, 0.09493085712602316, 0.09497790084957823, 0.09457621918975942, 0.092768762831934, 0.08985096821097587, 0.08713225749095571, 0.08284881013291197, 0.07402697680840081, 0.060736579098378866, 0.05131068923508559, 0.048170563636210216, 0.04239425571802237, 0.0322384827730584, 0.01941481864905999, -0.0008748231920176116, -0.03716576897123942, -0.08740545043466931, -0.14097393984783013, -0.1943025548398402, -0.24615276307968242, -0.29038982926338547, -0.32566231881854546, -0.3384408044573886, -0.31700560118751575, -0.27707450864784183, -0.242501711617408, -0.21902022083745484, -0.20450264365953513, -0.1945999056620571, -0.17820032490806087, -0.1572064565699764, -0.14801961568360678, -0.1562515269670457, -0.1744759856706967, -0.19229970115102218, -0.2081720265271208, -0.22311861882810322, -0.2395882213685651, -0.2551749728102832]",0.1389755874091661
