PatternName,Signal,staDevThreshold
Impropio_Madera,"[-0.15596038748971286, -0.14543214959366896, -0.12310821316152033, -0.1077827250598457, -0.09833795625133258, -0.09182253809683125, -0.08765508167751766, -0.08374768963064487, -0.0815981455243331, -0.0799479520493532, -0.07806532533120109, -0.07719110668074149, -0.07523290231148827, -0.07461409330744119, -0.07310996080405656, -0.07222811930695139, -0.07071692752379022, -0.07032226440270309, -0.06917002226404204, -0.06746417458243399, -0.06646201936514967, -0.06599403051553372, -0.06437012036691613, -0.06378701824615719, -0.06223857306671134, -0.06106351440805164, -0.059681464548377264, -0.0586941778709903, -0.0575182250381668, -0.056205734074287896, -0.05505285168636488, -0.05426859065155331, -0.052611913642531975, -0.05179860181856467, -0.05001598225521895, -0.049307579767406615, -0.047805258744423644, -0.046596565599592535, -0.04498909813090656, -0.0442967412409769, -0.042684969441897064, -0.04174868467555766, -0.04045105115045783, -0.03982014420610804, -0.038581983412877274, -0.037517920096929495, -0.03695023291672961, -0.03486359352494686, -0.03406004809787011, -0.03306131829611124, -0.031876637683012646, -0.031334695226640154, -0.03076215740275635, -0.030243837700549423, -0.029881487451630464, -0.029577988350136378, -0.029267633806267516, -0.028974295835816444, -0.02863099280631634, -0.028779015709858045, -0.028544536199364857, -0.028975668693940814, -0.028900888511274633, -0.02910408481715729, -0.028898254818807017, -0.02894927049132153, -0.028862231755422994, -0.02854326310233971, -0.02845810294488285, -0.028135416714317303, -0.02781487220028019, -0.02828551800779193, -0.027723738608180473, -0.027725696116698586, -0.027370403586159192, -0.02611845337036276, -0.025112123418348734, -0.0240571994571633, -0.022755693486631264, -0.021280541123729558, -0.01968019076016095, -0.017888595761922442, -0.015420890423929723, -0.013162870778874963, -0.010674781732364816, -0.009039376916435506, -0.006865475537726974, -0.004897598502747271, -0.003048310634603194, -0.0015811708683729304, 0.00035338991167148306, 0.0025593889258972886, 0.004281418296198507, 0.005136568814027221, 0.007228811326636108, 0.008399269778083177, 0.009338585082064, 0.011231226350770151, 0.012853337960171613, 0.014095272433614647, 0.015256946285092313, 0.017160705075469778, 0.01871880251915778, 0.0202887569440175, 0.02167534663112481, 0.02277607939629828, 0.023745165181216787, 0.02544327316207393, 0.026731644999786808, 0.02718669019100742, 0.02810226344660417, 0.02907582623064647, 0.030213738126494312, 0.030181862807795303, 0.0308569063757534, 0.030890598437417125, 0.03082699029567715, 0.03041801189820696, 0.029398486759122624, 0.027663575743174146, 0.026012753863184097, 0.024552790516951348, 0.023118829686547125, 0.022591751060391605, 0.023401774376863273, 0.023889139971674522, 0.0238295353117921, 0.02289427789193038, 0.021519896458497847, 0.020715732774811115, 0.019924652889659084, 0.018271528127110304, 0.015812033694129157, 0.013333413231793639, 0.010803061588253289, 0.007956800727358467, 0.005129179728256994, 0.002300872027775069, -0.00026032677627719933, -0.0012207175166913144, -0.002177583880010308, -0.003801131634646985, -0.004408227526181399, -0.004398173515263, -0.004437161625443866, -0.004357295007301634, -0.004261210888356431, -0.002949032979866752, -0.0018871947996375216, -0.0006045078685191587, 0.0006424985444918683, 0.0016638917761911372, 0.0021605216203058057, 0.0026754928253021264, 0.003555070116827224, 0.0039266058945266295, 0.004701381448128489, 0.0056725231468905245, 0.007528554934307486, 0.009303335560819295, 0.011517947075932202, 0.01415683278199343, 0.017153384511395708, 0.020458412614220937, 0.023373018337394674, 0.02591788731094836, 0.029304109768913594, 0.0320781714809089, 0.03490691720374814, 0.0370701603432258, 0.0393289432704938, 0.041368626757048985, 0.0434537875061206, 0.04550104456972275, 0.0473550984990288, 0.04977304057565524, 0.051994712808241035, 0.05392533049821532, 0.055445456005420855, 0.058082341664375196, 0.06006731841449797, 0.06156241451122026, 0.06361847318845049, 0.06526567031670079, 0.0669274766315049, 0.06925497342863347, 0.07092375034394056, 0.07352135456811232, 0.07530541116426494, 0.07737162128369073, 0.0800932033259629, 0.08249309959688172, 0.08482561857325917, 0.08648623140556815, 0.08792136140020307, 0.09063253313197506, 0.0920166680087403, 0.09370273531475462, 0.09518339929014732, 0.09645207186149872, 0.09768892523890224, 0.0983999898988111, 0.09993143097004258, 0.10046837524867805, 0.09996038955684645, 0.09847810675227288, 0.0964852907722596, 0.09431223844570656, 0.09138974574046921, 0.08869292051635887, 0.0846414749358228, 0.07961978157431614, 0.0723859018507756, 0.06286371895298726, 0.051187555752820094, 0.03722366403393902, 0.02162650349886832, 0.005542880104004081, -0.012993333203972463, -0.030023734808916392, -0.0504080440377138, -0.0717720911341342, -0.09867455427195565, -0.12482231767077773]",0.21334742352935243
