PatternName,Signal,staDevThreshold
PS,"[-0.13964965213114777, -0.12911412421761428, -0.10292982534489128, -0.08675150310748633, -0.0757403213771535, -0.06833090501973045, -0.06304275634184284, -0.05926732359505256, -0.056468445996480765, -0.05410275842750264, -0.05197250409498998, -0.05069866328461633, -0.049006396459095235, -0.047821477074588406, -0.046525682360612206, -0.04553790904566243, -0.04424559100906214, -0.04347595914274226, -0.04240763545307061, -0.041406850589921024, -0.04043363378575835, -0.039583512675049955, -0.03890378167212964, -0.0381624446055967, -0.037345705055191636, -0.03639472071180281, -0.035376173993983025, -0.03449519054104092, -0.0334953128199976, -0.032601831623784966, -0.031471346295550005, -0.030658986304434584, -0.029617357993114973, -0.028722189590406653, -0.027509307639448546, -0.02655645532050957, -0.025440336512975642, -0.024382699335705374, -0.023087837485271854, -0.022062239066155016, -0.020981486713924382, -0.020035630725834162, -0.01907616063361145, -0.01821203643020179, -0.017571613094974344, -0.01665069470550608, -0.01609823820501962, -0.015319540900191516, -0.014689092510378005, -0.014724420659530071, -0.014605258209181118, -0.01507012493176819, -0.016199784891327576, -0.018072197714071248, -0.02143972190886657, -0.026697047613721613, -0.03518406201674073, -0.04751481523257982, -0.06295134425832126, -0.07799005485533751, -0.08653287979109188, -0.08513487595942018, -0.07437841415970507, -0.05857093015679484, -0.043225020312682876, -0.032296152294064226, -0.02556404870944712, -0.021148716446730508, -0.01793084366020526, -0.01584123294837921, -0.014457185957397839, -0.0145787615707848, -0.015893868092989556, -0.017825501385178393, -0.020124283391458987, -0.02251694141412111, -0.02491651362106529, -0.027070973953575637, -0.028391527248926393, -0.027998312554669908, -0.02565356139043306, -0.021045360130959027, -0.01527420623275319, -0.009182189774482073, -0.0033033296221572713, 0.0018471923683618882, 0.006478280638417388, 0.010403832543916122, 0.013586630039218022, 0.016246074490349403, 0.018744507718653054, 0.021148528425811625, 0.023405925535231766, 0.02540087249114592, 0.027287002739017924, 0.028961326994066967, 0.03035406598750041, 0.03201252763693833, 0.033536344623947605, 0.03490482626739111, 0.03619342170805254, 0.037500953304163046, 0.038607315538148376, 0.03925759322380668, 0.03992642394043097, 0.04060485663128613, 0.04164217866712321, 0.043310174353627405, 0.04458511094283564, 0.045130257496850415, 0.04550027937966223, 0.04590249023366946, 0.04672979858854223, 0.04743787981497321, 0.04816762449526504, 0.048475070489332875, 0.04827436946896391, 0.047524934180609456, 0.04703893516896015, 0.04698041363056096, 0.0469311996573439, 0.04665790916738161, 0.046341326409546565, 0.04514045585211678, 0.044264668154320716, 0.04304085805383387, 0.041592361779088025, 0.03958410759238807, 0.036443004247034186, 0.034483386820281105, 0.03319069876776332, 0.03175365783705348, 0.0310659540015085, 0.030943790267835145, 0.03041430707585039, 0.028310054062916704, 0.02616748111432474, 0.025340039218603585, 0.026524315924671582, 0.029004909460173086, 0.031170841041641226, 0.032262795373018134, 0.032853266731459635, 0.0339879200338906, 0.03552128578759266, 0.03763091176941648, 0.040080803931311845, 0.04274457413369191, 0.04544359527670122, 0.048144961955952865, 0.050367769705012166, 0.05219307136804517, 0.05347330177127993, 0.05522965501403994, 0.05734578597092563, 0.05940657292736425, 0.0611765297791287, 0.06297246461073987, 0.06502498370041532, 0.06724352006398877, 0.06958493901655548, 0.07221279869702604, 0.07462580959735567, 0.07694998846539074, 0.0789819635891229, 0.08098837176214385, 0.08291839736438036, 0.0851153604000487, 0.08703278254860027, 0.08889063719551217, 0.09064705566351469, 0.09276741632458659, 0.09465096081220617, 0.09676007613688395, 0.09851964142867604, 0.1002547933842079, 0.10180520177732606, 0.10322815525908355, 0.10448181369284344, 0.10564745227506694, 0.10639059562539713, 0.10672754863052085, 0.10742789464212445, 0.1082417721450811, 0.1085979628130436, 0.10850849675426948, 0.10859525654743596, 0.10894115681282167, 0.10911567418022379, 0.10862832698670771, 0.10773957086787893, 0.10638340084866924, 0.10453564172002028, 0.10116739541433983, 0.09563905976424499, 0.08630911912401652, 0.0715324883597809, 0.05369827853837856, 0.03557940473907422, 0.01930531422748298, 0.00866950963076088, 0.004449102509205948, 0.002907601742611508, 0.008681438458365151, 0.01850267472049583, 0.012663187228321125, -0.01662711504871826, -0.06215228945217355, -0.11305467402823438, -0.1615419464403297, -0.2042150004757528, -0.23391608410844364, -0.24755087957713034, -0.24976236206287483, -0.2442335756740167, -0.23649336516134997, -0.22795638332614587, -0.21384796801780404, -0.19585242581108578, -0.1824598111105383, -0.182385199262485, -0.1915689495280951, -0.20680346070068442, -0.22642081071070383]",0.1859820430812431
